ID,Name,Capital,Buy Motivation,Resell Motivation,Loyalty,KrpytoLove,Daytime,Musicians Per Session,Credit History,NFT Wallet,
8557140,Juliane Reuter,9586.38,0.00716902,0.00465938,0.147193,1,14,20,-3 -14 -16 -1 -14 -13 -13 -7 -9 -9 -8 -9 -9 -5 -16 -10 -13 -8 -14 -9 -8 -9 -20 -14 -5 -7 -10 -15 -16 -9 -7 -6 -15 -6 -0 -15 -8 -19 -11 -8 -16 -9 ,42: 1043956 6573516 1886494 1311605 2804464 2859290 1275442 7843736 1330086 9682649 6432417 8565620 6566747 7570390 9578088 6757602 6168635 7852779 5356238 3766291 9723278 7510187 9049713 2295295 6554167 8844520 3951564 5857698 2149067 1657927 6722978 3708339 4167441 9188679 8155064 5211172 3158588 1197609 9130666 6494880 8972029 3914959 ,
4444247,Herr Heinz-Willi Kusch,9921.72,0.00209672,0.00314584,0.0763832,1,18,0,-7 -2 -21 -18 -11 -5 -6 -9 -8 -8 -17 -3 ,12: 8601280 8836507 2950755 7227787 1143039 5861057 1633955 3426918 6000210 7615677 1897317 7811164 ,
3342701,Dr. Friederike Ullrich,9965.17,0.000118992,0.00753962,0.15056,1,16,8,-15 ,1: 5459855 ,
1218425,Gustav Oderwald,9897.56,0.00184966,0.000606543,0.0666418,0,16,12,-18.7 -9.9 -17.6 -13.2 -11 -13.2 -0 -4.4 -9.9 -5.5 ,10: 1131863 8659162 7853231 2537642 1020917 5261266 5745848 6157979 9591577 8675601 ,
7239893,Dr. Luis Tröst B.A.,9616.17,0.00658484,0.00286602,0.0971926,1,21,22,-8 -8 -12 -3 -7 -1 -14 -9 -6 -8 -5 -21 -5 -15 -17 -9 -9 -8 -15 -0 -17 -10 -11 -12 -11 -10 -16 -16 -19 -6 -9 -7 -9 -6 -11 -5 -6 -12 -7 -5 -10 ,41: 8998505 6210338 1367202 2539886 1403863 6652476 9190790 9021914 6961968 7521811 2674647 1530556 3380293 5424539 4125911 5752321 3416162 6528018 5919600 8915076 3441597 2322004 6263641 4312614 5253049 6534611 6209133 4200071 9170248 9793430 4588095 5868153 3123261 2591238 7233049 2085646 5682185 3237105 4813052 9035535 1496792 ,
1608495,Bernard Müller,9734.48,0.00557352,0.00443646,0.0797303,0,14,25,-11 -9.9 -19.8 -15.4 -9.9 -8.8 -7.7 -6.6 -11 -6.6 -5.5 -12.1 -6.6 -2.2 -9.9 -11 -8.8 -9.9 -2.2 -13.2 -9.9 -9.9 -15.4 -12.1 -23.1 -12.1 -0 -11 ,28: 4810023 9174963 7659590 9506413 5796868 7982111 8210952 1504870 3325797 9588400 5561883 3160368 4724593 6139820 3834650 5201829 5169532 9999761 7362155 3346204 4522382 5735703 5205293 7996643 9953648 4513386 1858849 5294379 ,
3610813,Traute Henschel,9977.08,0.000608185,0.00592659,0.129623,1,17,29,-4 -7 -15 ,3: 4649165 6774717 1786811 ,
9778414,Rolf Gröttner B.Eng.,9878.53,0.00256818,0.00295446,0.0716917,0,14,11,-6.6 -8.8 -14.3 -9.9 -16.5 -9.9 -8.8 -8.8 -11 -7.7 -13.2 -20.9 ,12: 1996364 4825454 1780591 7748493 4705857 6162542 7107279 4621658 8886877 8496806 6018152 2422115 ,
3764047,Damaris Becker,9925.83,0.00126334,0.00549542,0.0407568,0,20,23,-22 -7.7 -0 -9.9 ,4: 8202580 8292459 1803205 6258462 ,
2183126,Selim Butte-Nerger,9933.43,0.000974297,0.00408931,0.0499293,0,18,8,-16.5 -6.6 -8.8 -1.1 -12.1 -8.8 -14.3 ,7: 3555050 1723590 8795949 2227931 3768070 4932915 4271956 ,
8953016,Alfred Ritter,9779.33,0.00469219,0.00051515,0.14404,1,14,29,-9 -13 -6 -11 -8 -8 -12 -13 -10 -15 -6 -10 -6 -6 -13 -9 -13 -7 -19 -12 -7 ,21: 8339509 1274640 3043977 7848935 6134397 8347757 5381383 1863927 8117009 6682293 4307801 9386083 2084114 4445570 8078174 8011627 2731469 7412926 7294588 4209067 8556959 ,
9711152,Dipl.-Ing. Karin Benthin,9999.39,9.32489e-05,0.00760219,0.0872562,0,18,27,,0: ,
8696036,Univ.Prof. Arnulf Nette,9942.14,0.00136396,0.00506708,0.0855993,1,13,19,-11 -9 -10 -16 ,4: 7006741 4119297 7755712 4144092 ,
6786804,Emmerich Schottin B.A.,9814.47,0.00335905,0.00219255,0.126531,1,16,22,-16 -16 -10 -12 -9 -10 -2 -6 -6 -6 -4 -8 -7 -14 -2 -14 -13 -8 ,18: 1865929 2043858 3492328 4470353 6062042 1359621 5480078 3021141 8884179 2401372 2799075 5231772 8486651 9141469 7702628 1871334 9282622 7912794 ,
8643832,Herr Matthäus Scholtz,9605.43,0.00736622,0.0120502,0.129264,0,18,26,-14.3 -5.5 -7.7 -11 -5.5 -12.1 -5.5 -7.7 -4.4 -22 -17.6 -14.3 -8.8 -11 -19.8 -14.3 -5.5 -12.1 -5.5 -4.4 -14.3 -2.2 -6.6 -4.4 -15.4 -9.9 -3.3 -11 -17.6 -1.1 -8.8 -5.5 -7.7 -8.8 -4.4 -6.6 -8.8 -16.5 -9.9 -9.9 -11 -5.5 ,42: 4593997 3277916 8272083 9814016 8005460 6040354 5710775 9454198 9312986 1093504 5499183 3222544 2464936 7264965 2951351 6338883 4141416 2428921 8799761 4666391 2485226 3742790 5536519 6477119 7659309 9153231 6868882 1884573 8241295 5845340 3311330 7878340 8781469 2310405 8331966 3952533 6427747 8144172 6376520 2645643 5829124 7249485 ,
7336331,Sebastiano Birnbaum,9479.22,0.00717977,0.00229945,0.134164,1,15,35,-9 -3 -14 -13 -7 -9 -7 -10 -9 -9 -14 -17 -9 -13 -6 -6 -3 -12 -6 -20 -14 -19 -9 -6 -9 -15 -11 -10 -7 -9 -9 -10 -11 -11 -14 -3 -8 -13 -8 -18 -11 -19 -13 -13 -9 -7 ,46: 7037378 1827086 8073468 5507878 9613955 2491465 9252218 1467187 5205537 3664828 2379216 7794129 8961872 7939085 3190381 4429316 9006829 4023723 2169239 7655150 4177949 7764342 6306910 6369567 7165151 3337209 5354461 2009097 5300852 9065116 3483751 9923978 6783548 8379237 4654265 1632607 8111340 8891801 8915901 2385083 7582749 3301373 8403432 1113477 7480685 2753441 ,
8754080,Alida Bruder,10017.6,0.000444878,0.00691488,0.136181,1,14,33,-25 ,1: 8550685 ,
8735544,Burkhardt Pohl-Eberhardt,9486.1,0.00976539,0.0086237,0.00288877,1,9,17,-10 -13 -11 -7 -8 -14 -6 -15 -4 -14 -8 -20 -3 -5 -9 -12 -0 -6 -9 -9 -8 -11 -11 -5 -19 -5 -15 -13 -11 -8 -12 -6 -14 -8 -9 -9 -8 -8 -6 -9 -10 -5 -9 -9 -14 -8 -18 -16 -13 -9 ,50: 9076372 6277117 1003158 3434922 1536410 1870544 5767587 7284877 8637279 2074225 2135207 4449831 4985706 2796752 1777857 4222960 4376253 9292226 7127831 5310154 1648897 3045705 7466116 4182716 6467089 2611702 8715554 6543205 8708142 3583157 3480955 8245324 8613362 2907578 2154632 7977228 8648885 5977136 7435654 6475428 7783128 6866827 7795754 7704010 4758221 2262020 2899155 5090162 7645116 8946079 ,
3662619,Dipl.-Ing. Ismail Kade MBA.,10019.5,0.000620136,0.00842575,0.0444705,1,13,22,-6 -4 -8 -14 ,4: 9189144 2067406 9696318 1962964 ,
4475307,Severin Klingelhöfer B.Sc.,9637.99,0.00746921,0.00454646,0.0388253,1,11,20,-11 -8 -8 -8 -6 -9 -10 -6 -8 -11 -7 -15 -11 -5 -15 -9 -16 -9 -2 -6 -14 -4 -14 -7 -10 -9 -6 -11 -18 -16 -13 -7 -9 -18 -9 -4 -15 ,37: 3026118 9820907 8853481 3734221 4556325 9163700 9993331 4149418 5084990 7566834 5640579 8173178 6818536 9830141 8286466 6805800 2061085 8090090 1229646 1106233 2457335 3287405 1866727 7788561 5454281 4564875 3205621 4580086 8497245 5676937 1249116 8679859 5724232 5090919 1770866 3257543 4060268 ,
6562704,Abram Pergande B.Eng.,9915.79,0.0011295,0.00239764,0.112602,0,14,12,-9.9 -5.5 -9.9 -8.8 -14.3 -5.5 -15.4 -7.7 -1.1 ,9: 8457170 1791170 4687814 5021204 8867874 3148096 5863836 5912986 4005243 ,
9574624,Prof. Rudi Rädel,9629.62,0.00781006,0.00278843,0.00638776,1,18,25,-4 -4 -3 -8 -0 -10 -4 -19 -5 -8 -8 -12 -5 -8 -13 -3 -9 -9 -11 -6 -14 -7 -13 -10 -13 -12 -7 -10 -16 -10 -15 -6 -10 -14 -11 -11 -15 -9 -5 -5 -5 -18 ,42: 4172980 3102614 3817644 3825762 9882948 7148121 5125302 1844105 2606098 3055530 8001310 7816078 8920836 1579847 8661913 9690026 1918682 8303375 4173737 3531074 3686558 7138359 1363951 5578659 5618758 6999061 8485054 9930088 6981793 7236650 5493004 2499576 8205166 6558100 6146300 7145872 9117097 4851485 5915542 9877504 8142889 5004833 ,
5421282,Walentina Kohl,9114.44,0.014524,0.00455588,0.0809769,1,13,21,-21 -3 -19 -13 -13 -18 -18 -11 -13 -8 -2 -7 -12 -5 -4 -4 -9 -2 -16 -9 -13 -5 -6 -8 -18 -8 -10 -16 -10 -8 -4 -9 -9 -3 -14 -11 -10 -25 -16 -4 -9 -18 -3 -9 -9 -0 -8 -13 -14 -1 -21 -5 -13 -9 -14 -9 -19 -14 -12 -11 -4 -5 -9 -7 -10 -13 -5 -4 -15 -10 -6 -8 -14 -11 -9 -6 -9 -6 -13 -10 -10 -15 -0 -9 -5 -11 -16 -19 -7 -14 -11 ,91: 6184152 1464974 8803248 7937047 1427169 5962815 1759419 8314090 1004040 5956882 9638008 7279907 3872121 6114098 3707056 5826447 8109314 4118426 4939192 7698629 4543030 1188996 3263534 7258636 3374333 4306135 5480768 8382288 5737345 3266119 9996543 3313475 9844939 8269995 7437538 5887316 4186619 2346161 7253829 2524055 7530651 7639235 5772086 1376175 1853903 8880904 4105255 1928911 8159107 1064191 2220836 8225841 6318886 2325720 6648427 6597149 5558046 5312407 7998219 8246096 1770943 1252856 3524939 9277339 4812659 7192203 9919726 4233997 8906446 9002930 4556795 9655422 4396794 5430725 1587385 6394118 5702421 6816075 3067793 3837105 5710584 6316392 6150436 8361566 3454419 6748476 3041604 3606678 4538153 5237508 9399252 ,
9888882,Prof. Hans Dieter Mälzer B.A.,9711.16,0.00422146,0.00671159,0.0768961,0,16,23,-17.6 -14.3 -6.6 -5.5 -5.5 -11 -16.5 -17.6 -4.4 -27.5 -9.9 -9.9 -5.5 -15.4 -14.3 -5.5 -6.6 -11 -17.6 -2.2 -6.6 -14.3 -4.4 -0 -14.3 -14.3 -22 -6.6 ,28: 4075979 8894059 7709442 3034551 9395780 2707069 7961410 2670767 5959591 9743284 9289663 1497025 4956339 2594416 2561218 2736227 8659516 8767161 5476981 5027728 4058307 8802038 4316566 5662820 4981459 1654240 3490831 9284347 ,
7325590,Wendelin Krein,9970.58,0.000571627,0.00736353,0.0280843,1,16,6,-12 -16 ,2: 2490023 6804151 ,
6738561,Natalija Mentzel-Rose,9828.08,0.0032248,0.00821577,0.16351,0,17,15,-9.9 -13.2 -11 -6.6 -20.9 -2.2 -1.1 -9.9 -17.6 -3.3 -20.9 -14.3 -8.8 -6.6 -15.4 -6.6 -8.8 -5.5 -6.6 ,19: 7710613 2308626 8039803 3182236 9962710 2247062 4543911 5280997 1107738 7242681 7321441 5430546 6130278 1843753 3367269 3095082 5873225 5461408 9260598 ,
8748476,Mehmet Hövel,9956.01,0.000463484,0.00442832,0.140548,0,22,25,-13.2 -9.9 ,2: 3550485 2285719 ,
9379106,Harold Gorlitz-Bien,9391.6,0.0117094,0.0100527,0.105868,0,13,16,-11 -3.3 -8.8 -9.9 -3.3 -9.9 -9.9 -4.4 -9.9 -0 -11 -14.3 -11 -17.6 -9.9 -6.6 -17.6 -7.7 -11 -13.2 -8.8 -14.3 -12.1 -15.4 -14.3 -3.3 -12.1 -5.5 -8.8 -14.3 -9.9 -20.9 -15.4 -6.6 -14.3 -12.1 -17.6 -13.2 -9.9 -9.9 -9.9 -3.3 -6.6 -11 -9.9 -6.6 -4.4 -6.6 -11 -5.5 -11 -9.9 -15.4 -15.4 -27.5 -9.9 -4.4 -7.7 ,58: 1976099 1809426 2893561 1712244 4439723 5717505 4820477 3604226 9713396 1977581 1011761 7340788 7829353 9688997 3264370 1717392 6325768 8395692 5007392 7498344 2810911 2391741 8059294 5602663 7533680 5811729 3663938 3582143 6997903 7443614 1073940 6201944 6189264 5831964 8950562 6176045 3066529 2986101 8647622 7297410 8872068 3417306 7393645 3818248 7482156 6224045 6467793 8008083 2066615 4286563 2638664 2737314 3802646 6365128 2435733 7448985 5415001 4013338 ,
4643849,Bernfried Paffrath,9877.57,0.00205372,0.00644364,0.153513,1,18,24,-6 -17 -7 -9 -8 -11 -5 -8 -8 -9 -12 -14 ,12: 7640166 1766292 6319746 8687221 7958386 2422265 2419906 4509354 3759519 5541020 9257898 8234053 ,
7797159,Hans Josef Förster,9933.04,0.00326412,0.0105134,0.129028,0,16,23,-9.9 -22 -0 -1.1 -16.5 -2.2 -13.2 -20.9 ,8: 2249331 7449018 6883318 3950950 4400252 6010559 6726163 9853483 ,
8351297,Ing. André Scheel MBA.,9979.87,0.000255146,0.00508958,0.0903203,0,13,18,-12.1 -5.5 ,2: 9704273 3989691 ,
4330694,Sören Geißler,9981.96,0.000137,0.00894654,0.0792338,0,19,11,,0: ,
4719140,Herr Hans-Josef Barth,9853.54,0.00326922,0.00826445,0.10795,0,12,19,-14.3 -5.5 -6.6 -6.6 -16.5 -1.1 -6.6 -3.3 -5.5 -4.4 -2.2 -7.7 -5.5 -12.1 -4.4 -6.6 -8.8 -8.8 -0 -13.2 ,20: 4947766 7831874 3401222 2616224 5349445 7373125 5112176 8743865 8986021 7379657 9077208 5943930 4306840 9761280 6498782 3152920 4589198 9368402 6329401 8526983 ,
5170878,Hans-Wolfgang Schmidtke,9943.08,0.000735665,0.000625608,0.194833,1,15,23,-9 -8 -9 -14 ,4: 2404464 7587726 2393184 8202265 ,
2685399,Wenzel Ullrich,9887.32,0.00180992,0.00890024,0.0683839,0,18,26,-7.7 -4.4 -8.8 -8.8 -6.6 -6.6 -11 -7.7 -14.3 -11 -2.2 -8.8 -13.2 ,13: 6807178 6303515 5464237 1204200 6549644 1959386 7964712 8525194 2781168 1225194 3487801 3020610 3999226 ,
7882851,Siegrid Flantz,9415.82,0.00673021,0.0061318,0.0590311,0,20,16,-9.9 -4.4 -15.4 -6.6 -6.6 -3.3 -14.3 -8.8 -16.5 -9.9 -4.4 -2.2 -7.7 -6.6 -8.8 -13.2 -8.8 -8.8 -14.3 -8.8 -5.5 -6.6 -16.5 -12.1 -22 -5.5 -14.3 -15.4 -7.7 -5.5 -15.4 -5.5 -15.4 -17.6 -5.5 -8.8 -16.5 -9.9 -15.4 -15.4 -11 -5.5 -8.8 -11 -20.9 -11 -12.1 -9.9 -16.5 -16.5 -9.9 -9.9 ,52: 9124920 9616939 8952621 6187370 6424607 1079968 5777882 9383399 6644912 9701405 7440825 1151398 2733772 7666754 4388775 9664221 1153192 4085921 6108626 1251752 1246202 1985767 6065330 9800912 9191782 7675310 2552665 2522976 9534721 7223860 2794129 5231916 7010152 5832391 7581460 7391439 5884342 7892180 3908375 3287664 3431771 3904578 4004398 9267671 6162835 9083762 6970457 9789740 5801478 2129567 4376588 7999882 ,
1492292,Ludwina Schmiedecke-Hermann,9467.88,0.0110543,0.00190375,0.097734,1,23,28,-12 -14 -8 -13 -10 -16 -0 -7 -17 -17 -10 -2 -8 -13 -9 -18 -5 -8 -6 -11 -13 -9 -6 -10 -9 -3 -6 -8 -7 -9 -9 -3 -8 -10 -19 -9 -9 -9 -8 -10 -8 -12 -8 -20 -11 -9 -15 -4 -6 -6 -11 -8 -9 ,53: 5025160 3425445 6181031 4082013 6299553 3897575 9244484 2332817 3501086 4047177 9806903 4485874 2873764 7160048 3019685 6838310 7727038 5196666 6197164 6066845 7620196 3363092 1712479 9858249 6785681 2108196 2007105 1759055 6860083 5895000 4273940 9846300 8714035 7412431 5466320 4748916 5190878 1862071 3819182 5405439 7238068 3780525 3914442 1294294 8404984 8497130 5698444 9746205 9566918 2869231 2227946 1533200 6493707 ,
3930705,Sebastiano Birnbaum,9597.47,0.00729719,0.00612073,0.0452088,1,16,31,-9 -8 -5 -11 -5 -5 -5 -13 -6 -13 -6 -8 -7 -11 -16 -11 -11 -11 -8 -10 -8 -8 -10 -9 -9 -2 -2 -4 -3 -9 -5 -13 -19 -3 -12 -17 -8 -13 -13 -9 -3 -8 -14 -4 -5 ,45: 5132617 5993808 3972670 8087247 8954390 2408797 9359375 1540821 3259220 4104171 3866072 8703195 4386848 3252949 6171226 5161564 3272951 5828714 2791555 7890491 9840618 4167528 1780952 2804000 1675790 4523972 7312450 5861489 7044741 7243873 2850433 2770890 8579899 5243638 3786611 8345386 6421175 6745437 1492628 9538086 4672940 2902553 3342751 2875559 2003430 ,
4131525,Herr Matthäus Scholtz,9985.59,0.000591088,0.0051123,0.123548,0,12,29,-11 -17.6 -3.3 ,3: 6685091 9733289 7107776 ,
4209974,Natalija Mentzel-Rose,9925.05,0.00147461,0.00330713,0.123886,1,9,9,-10 -7 -8 -4 -7 -10 -4 -12 ,8: 6894026 4277821 4810226 6985848 9036455 7222928 3629852 8418614 ,
1029464,Carlo Biggen B.Eng.,9937.03,0.000655051,0.00381792,0.101948,0,17,31,-5.5 -2.2 -8.8 -20.9 -7.7 -27.5 ,6: 8845245 1177279 4512024 3333782 8134414 9921918 ,
7421822,Dipl.-Ing. Dagmar Mies,9604.07,0.006687,0.00808648,0.153727,1,17,27,-19 -14 -5 -13 -5 -8 -13 -13 -15 -9 -9 -10 -7 -15 -7 -0 -8 -14 -5 -11 -10 -14 -18 -10 -25 -18 -11 -11 -12 -7 -8 -8 -9 -9 -11 -14 -6 -3 ,38: 9160358 8317217 8150538 8331187 2968882 1220744 8132188 4368089 2875806 9976300 2162942 6211860 8744807 8203678 5782166 9329477 7360419 5488155 2202373 8032795 6101428 5139556 9857111 2376134 6705900 7873338 1660065 4558453 6290247 7447314 2296206 9694347 1517778 1967051 8815692 5884228 6056104 4453022 ,
7344387,Carolin Ullrich,9958.2,0.000536511,0.00648941,0.156641,0,17,13,-11 -9.9 ,2: 6544605 4452975 ,
7664695,Dipl.-Ing. Canan Hölzenbecher,9647.29,0.00661142,0.00484939,0.119189,1,15,27,-10 -5 -9 -19 -13 -7 -10 -4 -18 -1 -8 -4 -9 -11 -10 -7 -25 -16 -13 -1 -9 -11 -7 -8 -19 -8 -11 -14 -19 -19 -11 -6 ,32: 6753311 4034183 4799424 6557054 4827350 3493506 8569686 5384609 9278084 2062739 7656229 2919102 7369073 8145398 7634638 1080094 2934777 8592447 5175135 1788700 4218908 3359420 6199039 7725518 3881825 4914416 4156056 8521752 5754948 5561296 9047132 5864543 ,
5411177,Harold Gorlitz-Bien,9457.3,0.00823029,0.0062829,0.135669,0,12,28,-17.6 -7.7 -9.9 -5.5 -9.9 -14.3 -15.4 -22 -5.5 -4.4 -8.8 -3.3 -7.7 -12.1 -9.9 -7.7 -18.7 -5.5 -15.4 -9.9 -22 -18.7 -12.1 -12.1 -5.5 -8.8 -14.3 -11 -15.4 -6.6 -11 -5.5 -6.6 -8.8 -17.6 -14.3 -14.3 -13.2 -3.3 -15.4 -15.4 -7.7 -16.5 -6.6 -11 -0 -9.9 -15.4 -3.3 -11 -14.3 -13.2 ,52: 1587941 4440785 7852103 6735442 2603014 4004914 5282690 4988654 4724807 3219780 5617552 9658716 8697254 2780757 2826950 5610310 2849304 8088867 1414792 2893089 3956596 9007252 3090996 4222059 3779606 8946317 2121321 1617710 7291208 7685195 6526360 2370596 5054328 3579198 7719501 9867614 1186001 9462675 8626325 3606603 2086756 5389404 2122813 2441663 4422954 9144103 5902141 4002902 1830751 5385418 5691757 1941695 ,
3142893,Mathilde Anders,9699.82,0.00596656,0.00804302,0.180508,1,2,16,-12 -19 -0 -18 -14 -19 -18 -9 -8 -19 -9 -7 -18 -11 -2 -9 -8 -10 -9 -7 -13 -9 -19 -6 -16 ,25: 2706415 9558577 5520463 2904710 5253979 8834863 4293311 8180274 8112190 3887487 8540406 6250923 5784878 5268340 7579402 5737673 8618425 4112124 1393574 5383174 5081975 5074535 7351278 9540046 2706445 ,
6668673,Ing. Claus-Dieter Sager,9900.76,0.00117694,0.00453234,0.103843,1,13,35,-16 -7 -15 -7 -14 -5 ,6: 8275476 9796960 3961786 8140612 8962227 8223786 ,
2583887,Klaus Peter Bohnbach,10004.1,0.000317387,0.00419377,0.150375,1,9,34,-5 -7 -8 ,3: 9732126 2611656 4654932 ,
1767886,Carlo Biggen B.Eng.,9733.21,0.00389511,0.00506565,0.100306,0,15,18,-15.4 -15.4 -8.8 -2.2 -14.3 -19.8 -14.3 -14.3 -5.5 -7.7 -18.7 -9.9 -14.3 -11 -8.8 -15.4 -15.4 -16.5 ,18: 2150888 1577965 6353666 5552699 5192076 2660213 7404976 4596496 4802161 5487252 5790308 3100173 5625126 5129879 9532269 8021495 4861670 2641899 ,
8660876,Fridolin Kitzmann,9950.78,0.000784591,0.00335008,0.0852124,0,16,16,-11 -12.1 ,2: 9682192 5829408 ,
9565522,Denny Knappe,9876.55,0.00180789,0.00516548,0.176171,0,19,30,-12.1 -4.4 -3.3 -6.6 -1.1 -8.8 -6.6 -6.6 -4.4 -9.9 -5.5 -12.1 -15.4 -8.8 ,14: 4678618 8813852 7666112 4419246 1800053 3215241 8282406 3134655 1028387 9484631 1454705 2061776 6256092 3553248 ,
9800992,Paola Junk,9875.72,0.00331282,0.00571327,0.03081,0,14,14,-9.9 -12.1 -4.4 -2.2 -13.2 -13.2 -14.3 -6.6 -12.1 -2.2 -11 -11 -8.8 -17.6 -17.6 -3.3 -16.5 ,17: 9974879 7824226 2761304 2470429 6213668 1017102 8768130 9296662 8814710 6424761 8423802 5126095 7323361 8054141 6952531 5056293 3027207 ,
7047375,Univ.Prof. Marie-Luise Dussen van,9914.04,0.00333675,0.00741509,0.029639,1,17,34,-7 -9 -6 -4 -5 -9 -6 -8 -16 -5 -8 -14 -6 ,13: 3283253 8085181 1066776 8857293 9775826 6701232 5202786 5413856 7940955 6091905 7278706 4747742 4612159 ,
6344051,Ing. Sarah Paffrath B.A.,9607.51,0.00667987,0.00490453,0.124118,1,15,6,-0 -3 -13 -9 -14 -5 -25 -9 -25 -6 -11 -9 -20 -16 -12 -3 -6 -10 -13 -9 -19 -11 -0 -3 -4 -12 -7 -9 -2 -13 -16 -9 -6 -16 -7 -13 -12 -0 -8 ,39: 2054891 9232105 9893629 8716531 1000847 1680055 1724640 2803156 9154552 7114217 5058488 7751369 4420134 5809127 2351629 2216322 5175426 5056093 8277557 5487830 2403596 4213311 6012438 6525104 7059421 6248273 5407281 3528846 1360328 4592494 4679465 8520265 4719954 9663878 8309675 6693448 5913541 1609147 8104081 ,
7975348,Anne-Marie Reising-Conradi,9825.23,0.00215228,0.00688701,0.0754864,1,17,20,-1 -8 -8 -8 -18 -19 -13 -8 -11 -16 -11 -12 -15 -15 ,14: 8888742 1377583 4667589 2334845 7598891 3608927 7992990 8273555 4441101 5918699 5074931 6223943 2961368 9781335 ,
1875698,Emmerich Schottin B.A.,9907.91,0.00137841,0.00154274,0.148224,0,13,30,-6.6 -11 -8.8 -11 -9.9 -8.8 -12.1 ,7: 3397380 6957795 2449357 3184918 9550903 7225783 7440839 ,
7302452,Friedrich-Wilhelm Austermühle,9879.89,0.00434981,0.0035042,0.0930102,0,13,4,-1.1 -6.6 -14.3 -11 -3.3 -5.5 -3.3 -8.8 -8.8 -7.7 -8.8 -13.2 -15.4 -8.8 -12.1 ,15: 7196405 5458649 2243175 3378683 9330993 6405467 3344801 9274792 3367062 5757263 7091556 6886702 6124603 7437581 9000310 ,
4825017,Reinhard Löffler-Bolzmann,9946.49,0.00126397,0.00268159,0.0971312,1,15,18,-0 -12 -15 -16 ,4: 3106735 9574579 7093422 1339913 ,
5327952,Ing. Isabel Rädel,9981.74,0.00044655,0.00173912,0.0941149,0,17,8,-4.4 ,1: 9956236 ,
5001264,Nuran Neureuther,9616.21,0.00684805,0.00640054,0.0843208,0,18,0,-7.7 -9.9 -14.3 -8.8 -9.9 -11 -20.9 -3.3 -15.4 -4.4 -6.6 -3.3 -3.3 -14.3 -11 -14.3 -4.4 -11 -5.5 -8.8 -6.6 -17.6 -3.3 -4.4 -14.3 -12.1 -13.2 -11 -9.9 -6.6 -12.1 -9.9 -5.5 -27.5 -12.1 -11 ,36: 9824883 8746871 5635833 7409719 6608515 8049909 4313201 4731315 3797708 5373355 4110457 7338791 3470282 6509944 3825689 2875922 3499414 9100513 1515497 2393487 4944947 3483701 1504986 6557899 9927484 4133184 2592166 5634855 6039499 1940305 5689916 8814626 2060207 3251606 3171005 8117624 ,
2265356,Edelgard Kensy,9861.41,0.00194985,0.00622204,0.134643,1,18,27,-16 -14 -19 -13 -14 -10 -12 -6 -8 -15 -10 ,11: 2413236 7420022 6851024 7156884 9311994 9523396 4572546 3956850 6841031 1920164 5569481 ,
3931028,Univ.Prof. Susanna Staude,9886.57,0.00261031,0.000286129,0.172644,1,13,30,-10 -7 -2 -4 -13 -8 -16 -6 -7 -19 -8 -14 ,12: 3486018 6597512 9517584 7425856 3203893 5413492 1230186 3202444 6416829 6772037 9567814 9203412 ,
9693196,Engelbert Scheibe,9767.89,0.00410894,0.00312411,0.0444627,0,11,21,-16.5 -16.5 -16.5 -7.7 -9.9 -4.4 -13.2 -6.6 -11 -19.8 -7.7 -6.6 -13.2 -3.3 -5.5 -9.9 -12.1 -4.4 -12.1 -13.2 -6.6 -9.9 ,22: 3564493 9008534 4199950 7395072 9570486 9961628 3857608 5493719 2661452 4327023 3143097 1996069 1557461 6079115 4914155 4301428 2603418 8104441 1672083 6962833 2131267 2704983 ,
7486431,Sebastiano Birnbaum,9979.08,0.000498264,0.00564857,0.0328842,0,22,36,-13.2 -12.1 ,2: 6883924 9421790 ,
4444925,Friedhilde Krebs,9645.96,0.00659904,0.00342561,0.0967892,1,17,9,-6 -11 -0 -7 -7 -8 -12 -5 -19 -11 -12 -15 -2 -5 -16 -8 -9 -13 -10 -13 -15 -10 -13 -9 -16 -9 -3 -4 -2 -6 -8 -11 -0 -9 -10 -11 -11 -10 ,38: 2764281 3443441 4397708 1261538 9864253 5946472 6853641 7412452 5320257 6442672 6257902 2561953 3301974 1616504 9725207 6350977 1392742 2714862 3519147 6347263 5313983 1880239 3578132 4500579 8985866 4587906 2133077 6715680 5750477 5297560 8044900 4955027 4391584 1370275 7649110 8609469 6429351 1436359 ,
7999894,Ing. André Scheel MBA.,9766.05,0.00360331,0.00487999,0.0913187,1,15,12,-13 -13 -10 -13 -12 -16 -3 -8 -11 -15 -15 -6 -16 -3 -15 -1 -9 -10 -3 -19 -21 ,21: 3157245 4074000 6341304 3737082 7282288 9798515 7611746 7615735 2329901 6934664 7496720 1544121 1520603 2162117 5621535 2738635 9105715 4727810 6654632 6640768 7905209 ,
7009752,Sükrü Mülichen,9855.08,0.00383637,0.00513886,0.137112,1,16,20,-11 -9 -5 -3 -3 -6 -8 -2 -10 -19 -9 -14 -8 -4 -9 -8 ,16: 4646272 6924256 4103940 2473663 8145513 6727157 8924644 9916567 5438553 8319635 3657930 5231648 7450082 4692069 3839610 7502055 ,
