ID,Name,Capital,Buy Motivation,Resell Motivation,Loyalty,KrpytoLove,Daytime,Musicians Per Session,Credit History,NFT Wallet,
1401560,Kristina Juncken MBA.,10011.4,0.00216049,0.002594,0.111188,1,14,40,,0: ,
3216286,Dipl.-Ing. Canan Hölzenbecher,10021.8,0.00388547,0.00182329,0.158699,1,22,6,,0: ,
8797370,Dipl.-Ing. Dörthe Römer,9989.11,0.0059351,0.00371496,0.0293156,1,21,22,,0: ,
4446072,Constanze Kambs B.A.,10011.2,0.000174921,0.00921888,0.0772977,0,13,12,,0: ,
6221814,Emmerich Neuschäfer,10002.1,0.00240191,0.0064943,0.016019,0,18,31,,0: ,
7967383,Marit Wagner-Rohleder,9984.61,0.00120255,0.00466066,0.0617025,0,17,47,,0: ,
7588005,Herr Joerg Sorgatz,10002,0.00189908,0.00110807,0.136939,0,17,3,,0: ,
8335732,Edelgard Kensy,9960.41,0.00843922,0.00176491,0.161186,0,13,2,,0: ,
3588298,Conny Salz,9987.01,0.00545064,0.00539548,0.194041,1,16,11,,0: ,
9884192,Mareike Trommler B.Eng.,9982.79,0.00729867,0.00573924,0.0645335,0,11,17,,0: ,
8888875,Univ.Prof. Susanna Staude,9994.22,0.00679815,0.00647373,0.0851141,0,15,29,,0: ,
3037668,Ottokar Wulf,10023,0.00760672,0.00331222,0.110574,1,14,36,,0: ,
2211936,Sergio Paffrath,10010.5,0.00214315,0.0045913,0.068047,1,20,13,,0: ,
4736908,Ludwina Schmiedecke-Hermann,9966.76,0.00216473,0.00454938,0.113708,0,20,23,,0: ,
8128175,Jasmin Graf,9966.67,0.00962491,0.00439555,0.0766719,1,10,25,,0: ,
2500911,Lieschen Schmidtke,10057.5,0.00491511,0.00394392,0.108478,1,15,23,,0: ,
8400097,Prof. Rudi Rädel,9997.6,0.00753009,0.0044525,0.0415836,0,11,17,,0: ,
8943053,Katharine Klapp-Hahn,9991.8,0.000736863,0.00604436,0.142896,0,15,28,,0: ,
9670043,Rouven Ackermann,10060.5,0.00558714,0.0052212,0.105584,0,19,35,,0: ,
5108130,Selma Kallert-Ullrich,9986.23,0.0077063,0.00435413,0.0842286,0,15,30,,0: ,
1530893,Gesche Stey,10001.5,8.09884e-05,0.0041774,0.163459,1,10,9,,0: ,
2175174,Marit Wagner-Rohleder,10011.1,0.00850238,0.00627255,0.0846052,1,11,13,,0: ,
5529337,Dipl.-Ing. Ismail Kade MBA.,9974.31,0.0110106,0.000858747,0.0719023,0,13,21,,0: ,
6528742,Nick Fischer-Wilmsen,10007.7,0.000705113,0.00828153,0.117534,0,20,19,,0: ,
5750171,Elfi Köster-Finke,10003.9,0.00188542,0.00269909,0.030722,1,15,15,,0: ,
3239008,Miodrag Berger B.Sc.,10004.5,0.000142386,0.00279813,0.138076,0,20,20,,0: ,
1147798,Dipl.-Ing. Canan Hölzenbecher,10033,0.00705468,0.00479667,0.0737403,0,15,21,,0: ,
2032797,Dr. Friederike Ullrich,9992.17,0.0102679,0.00455156,0.132474,1,12,14,,0: ,
4853666,Janina Winkler,9989.95,0.00890157,0.00585431,0.0481106,1,18,7,,0: ,
9766943,Hans-Wolfgang Schmidtke,9995.67,0.0060764,0.000577916,0.116837,1,16,33,,0: ,
9209324,Margareta Weller,10010.1,0.00841077,0.00567805,0.120979,1,16,25,,0: ,
3067869,Siegrid Döring B.Eng.,10021.3,0.00420614,0.00223391,0.0816986,0,18,7,,0: ,
5144283,Ing. Paula Dobes MBA.,9986.99,0.00232112,0.00577953,0.17809,1,13,29,,0: ,
9585543,Univ.Prof. Radmila Barth,9977.27,0.00757457,0.00690388,0.0890859,0,13,28,,0: ,
7575974,Hans-Otto Dehmel-Martin,9999.5,0.00475505,0.00433257,0.0687105,0,17,5,,0: ,
9262644,Swen Atzler,10002.6,0.00326482,0.00192759,0.0877644,0,6,30,,0: ,
4173900,Branka Jessel,10031.3,0.00992511,0.000573307,0.00643746,1,18,15,,0: ,
3157483,Prof. Emine Nette,10031.1,5.98109e-05,0.00369701,0.0976022,0,15,21,,0: ,
6195858,Vadim Carsten B.Eng.,9998.86,0.00386878,0.00414769,0.0222073,1,16,16,,0: ,
3763674,Dipl.-Ing. Bernadette Flantz,10010.7,0.00484447,0.00840766,0.1264,1,15,25,,0: ,
8275529,Zlatko Caspar-Mosemann,10037.2,0.00058414,0.00592845,0.0999977,1,10,24,,0: ,
7772597,Swetlana Dietz,10009,0.000125083,0.00632055,0.101026,0,15,26,,0: ,
3329490,Ignaz Krebs,10011,0.00460205,0.00455544,0.0181796,0,14,7,,0: ,
8078630,Mechtild Müller MBA.,9986.5,0.00457651,0.00560464,0.106663,0,18,26,,0: ,
1743489,Gesche Stey,10022.5,0.00292798,0.00515565,0.0554492,1,22,19,,0: ,
6636180,Käte Margraf,10036.5,0.00272719,0.00722968,0.144465,1,12,19,,0: ,
5142650,Paola Junk,9971.33,0.00277011,0.00369132,0.097977,0,10,31,,0: ,
9426218,Univ.Prof. Luis Heinrich B.Sc.,9989.78,0.00158629,0.00619392,0.145304,1,19,16,,0: ,
1791625,Univ.Prof. Marie-Luise Dussen van,9967.97,0.0112096,0.00374729,0.0532525,0,15,5,,0: ,
9897484,Katy Scholz MBA.,9992.01,0.0035264,0.00417161,0.052046,1,12,8,,0: ,
1574984,Albert Renner-Schottin,9973.34,0.00288656,0.000210251,0.0206062,1,17,24,,0: ,
9682532,Albert Renner-Schottin,10010.3,0.00740391,0.00619195,0.139491,1,19,18,,0: ,
1449219,Siegrun Stumpf,9994.28,0.000583807,0.00688992,0.00532568,1,21,32,,0: ,
7252636,Univ.Prof. Luis Heinrich B.Sc.,10017,0.00374371,0.0060006,0.0585025,0,12,32,,0: ,
1268626,Gundel Rohleder,9983.87,0.00431096,0.00476248,0.0698822,1,22,28,,0: ,
6460888,Olav Käster B.Sc.,9952.56,0.00652674,0.00672926,0.0407233,1,11,14,,0: ,
5634456,Mareile Lachmann,9982.64,0.00127709,0.00367863,0.0038102,1,15,17,,0: ,
3661416,Prof. Emine Nette,9992.81,0.00526201,0.00922941,0.111816,1,16,13,,0: ,
9714828,Prof. Celal Hiller,9957.43,0.00188571,0.00458616,0.148228,0,16,1,,0: ,
8695821,Marleen Zimmer,10032.7,0.00242326,0.00623544,0.116576,0,16,19,,0: ,
2248889,Zbigniew Drewes B.Sc.,9995.14,0.0109417,0.00636539,0.0916259,0,1,3,,0: ,
2089450,Arnold Heinrich,9983.15,0.00552089,1.29637e-05,0.0785988,1,14,8,,0: ,
6455678,Ing. Canan Sontag,10006.7,0.000626947,0.0117941,0.0570587,0,12,10,,0: ,
8420625,Aribert Trapp B.Eng.,9997.63,0.0016078,0.00422704,0.0702112,0,16,31,,0: ,
6445659,Roberto Kohl-Hauffer,9996.44,0.00333047,0.00749595,0.163356,1,15,18,,0: ,
4762610,Evangelos Löffler,9995.97,0.00628855,0.00158996,0.117473,0,9,27,,0: ,
4889552,Nuran Neureuther,10015.9,0.00507675,0.00198871,0.0697226,0,9,19,,0: ,
8788248,Jutta Schönland-Reuter,10011.2,0.00383182,0.0048345,0.13373,1,17,21,,0: ,
9588106,Prof. Ildiko Stahr,10016.7,0.00272448,0.00894028,0.126686,0,11,28,,0: ,
1336651,Wenzel Ullrich,9997.15,0.00143387,0.00544782,0.075043,0,21,26,,0: ,
6885107,Dorit Trubin B.A.,9990.9,0.00973624,0.00203235,0.146046,1,16,19,,0: ,
5131337,Dipl.-Ing. Ismail Kade MBA.,9999.74,0.00713103,0.00459811,0.124855,0,13,2,,0: ,
6077114,Swetlana Dietz,9962.95,0.00333177,0.00754159,0.0737536,0,20,17,,0: ,
9834599,Ing. Dan Löwer,10012.9,0.00985633,0.000696474,0.117498,0,15,30,,0: ,
8525354,Torsten Schleich,9943.91,0.00214299,0.00544954,0.0954709,0,19,10,,0: ,
9519722,Univ.Prof. Fadime Tlustek,10005.5,0.000244715,0.00411556,0.044505,1,16,7,,0: ,
3259592,Waltraut Gorlitz,10020.8,0.000765442,0.00360909,0.100054,0,15,0,,0: ,
6638985,Siegrun Stumpf,10051,0.000702491,0.00404632,0.0475101,0,21,24,,0: ,
7958264,Herr Hans-Josef Barth,10018.2,0.00194122,0.00791985,0.122057,1,13,20,,0: ,
4394635,Harold Gorlitz-Bien,10019.9,0.00234585,0.00352984,0.055145,1,19,27,,0: ,
3192370,Heike Jähn,10010.4,0.00544222,0.00182291,0.0742834,1,0,34,,0: ,
4350878,Wilfriede Misicher,10031.6,0.00191712,0.00363933,0.0903352,1,12,26,,0: ,
9928215,Univ.Prof. Ahmed Schacht,9975.75,0.00115709,0.00251501,0.0508854,1,17,25,,0: ,
7067303,Abram Pergande B.Eng.,9993.05,0.00444528,0.00546477,0.0569223,1,17,38,,0: ,
6018295,Dipl.-Ing. Heinz-Gerd Bärer,10002.4,0.00241375,0.006004,0.089087,0,12,17,,0: ,
8996172,Dipl.-Ing. Ismail Kade MBA.,9988.56,0.00115122,0.0080974,0.0431328,0,21,19,,0: ,
9597616,Prof. Wibke Meister B.Sc.,10024.6,0.00298886,0.00265372,0.0122338,0,12,21,,0: ,
6352744,Sebastiano Birnbaum,10032.9,0.00132282,0.00714812,0.0927701,0,17,21,,0: ,
5287606,Valentina Hörle-Reinhardt,10027.7,0.0109331,0.00263845,0.0698287,0,17,7,,0: ,
4802998,Michaela Drewes,9987.42,0.00253237,0.00382116,0.136685,0,12,14,,0: ,
8253413,Severin Klingelhöfer B.Sc.,10001.9,0.0105677,0.00420064,0.10885,1,16,4,,0: ,
5423808,Univ.Prof. Jochen Gutknecht B.Sc.,9999.58,0.00204564,0.00926439,0.110201,1,20,12,,0: ,
4081224,Samir Tschentscher-Scheuermann,9992.19,0.00532953,0.00256136,0.0702886,1,21,23,,0: ,
1913121,Ruth Ortmann MBA.,10005.1,0.0139362,0.00875743,0.154932,1,1,3,,0: ,
5311202,Liesa Säuberlich,9999.55,0.000221557,0.00444165,0.148717,1,15,24,,0: ,
9853689,Rosalie Biggen-Häring,9975.82,0.00252411,0.00383999,0.171484,0,13,31,,0: ,
7600522,Frau Nevenka Hoffmann,10003.4,0.00511102,0.00621808,0.0331184,1,17,31,,0: ,
9165863,Stanislaus Seifert,9965.01,0.00343756,0.00600523,0.0712546,0,19,32,,0: ,
9720283,Carina Lehmann B.Sc.,9976.63,0.0048451,0.00636128,0.0568148,0,1,29,,0: ,
2798188,Univ.Prof. Susanna Staude,10003.8,0.0116371,0.00285477,0.0410028,0,17,21,,0: ,
2849760,Herr Anthony Stumpf,10015.1,0.00465215,0.003836,0.167752,1,22,2,,0: ,
6800945,Ottokar Wulf,9996.76,0.00215382,0.00906792,0.0632973,0,10,19,,0: ,
2069361,Paul-Gerhard Boucsein,9963.38,0.00398441,0.00516739,0.0183172,1,4,17,,0: ,
6181535,Maria-Theresia Hornig,9988.22,0.00172139,0.000590542,0.119224,0,16,16,,0: ,
5326546,Ing. Anne-Marie Pohl,10001.4,0.00540369,0.00784438,0.0874465,1,13,20,,0: ,
6725995,Stanislaus Seifert,10010.8,0.00222657,0.00371379,0.108993,1,16,37,,0: ,
4560366,Juergen Klotz-Salz,10026.9,0.00440371,0.00540003,0.00543679,0,7,18,,0: ,
1722451,Martha Gunpf-Stey,10012.5,0.00329347,0.00489307,0.168974,1,7,17,,0: ,
3897181,Gerd Löffler,10012.6,0.00363877,0.00818955,0.151362,0,19,15,,0: ,
3134501,Natalia Lehmann,10008.2,0.00453871,0.00663492,0.129195,0,14,23,,0: ,
8048003,Bianca Lorch-Hentschel,9975.47,0.00157081,0.000173118,0.150001,0,15,13,,0: ,
8134336,Univ.Prof. Gotthard Hiller B.Sc.,9980.02,0.00161185,0.00927035,0.168494,0,1,10,,0: ,
5686622,Vito Geisel-Heidrich,9983.84,0.00762617,0.00536862,0.123953,0,20,14,,0: ,
